planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJuSSIDBEZ2jER7Rj7S1OIj1A,Cold Storage - Marina One,"5 Straits View, #B2-15/16 The Heart, West Tower, Marina One Show Gallery, Singapore 018935",4.0,181,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2773408,103.8524995,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJj7TW9LoZ2jERQgNlXkKhASQ,Bugis Street,"261 Victoria St, Singapore 189876",4.4,21915,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3001991,103.8552015,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJT80kwuYW2jERhogn4ZW0fG4,AMK Hub,"53 Ang Mo Kio Ave 3, Singapore 569933",4.2,15163,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3690023,103.8481594,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJg6KI8ZEZ2jER9W7OwvUXPRs,Takashimaya Shopping Centre,"391 Orchard Rd, Singapore 238872",4.5,12206,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3024048,103.8347024,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,"1 Vista Exchange Grn, Singapore 138617",4.3,9041,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3068072,103.7883997,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJb_qbYwwZ2jERH9tIsjT57tg,Far East Square,"26 China St, Singapore 049561",4.1,1176,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2834477,103.8478431,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJ2WUXmnEY2jERoGOSkJVgnrY,Parkway Parade,"80 Marine Parade Rd, Singapore 449269",4.3,9171,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3013366,103.9052333,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJHXaCig4Z2jER6U4Qy8aX7Co,Aura,"Marina Blvd, B2-53 Marina Bay Link Mall, Singapore 018984",4.3,3759,"[""establishment"", ""jewelry_store"", ""point_of_interest"", ""shopping_mall"", ""store""]",1.2799976,103.853521,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJ20X__K4Z2jERRE8GRs-d8HE,Suntec City,"3 Temasek Blvd, Singapore 038983",4.4,27357,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2950324,103.8583015,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJq8UGJo4a2jER0ypiQDLiXpg,The Clementi Mall,"3155 Commonwealth Ave W, Singapore 129588",4.1,10700,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.314918,103.7643089,True
Marina South,Marina South,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Marina South, Marina South, Singapore",ChIJqWqdfo0Z2jER7ly1IAAHMXE,Scotts Square,"6 Scotts Rd, Singapore 228209",4.2,1905,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3058788,103.8329554,True
Marina South,Marina South,recreation,recreation sports gyms swimming community clubs,"recreation sports gyms swimming community clubs near Marina South, Marina South, Singapore",ChIJVU5MpBEZ2jER7y4maf3pKX4,Virgin Active Marina One,"7 Straits View, #02-01 Marina One East Tower, Singapore 018936",4.3,517,"[""establishment"", ""gym"", ""health"", ""point_of_interest""]",1.2779539,103.8527623,True
