planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Museum,Dhoby Ghaut,nature,beach,"beach in Dhoby Ghaut, Museum, Singapore",ChIJUzbaYws82jERXHKMRlUKIug,Changi Beach Park,"Nicoll Dr, Singapore 498991",4.5,7805,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3912863,103.9905464,True
Museum,Dhoby Ghaut,nature,beach,"beach in Dhoby Ghaut, Museum, Singapore",ChIJD1u-EaMZ2jERaLhNfFkR45I,National Museum of Singapore,"93 Stamford Rd, Singapore 178897",4.6,16426,"[""establishment"", ""museum"", ""point_of_interest"", ""tourist_attraction""]",1.296613,103.8485091,True
Museum,Dhoby Ghaut,nature,waterfront,"waterfront in Dhoby Ghaut, Museum, Singapore",ChIJWVitHwgZ2jERhowC8-Xkd7g,Waterfront Promenade,"1 Esplanade Dr, #01-K5, Singapore 038981",4.7,296,"[""establishment"", ""point_of_interest""]",1.2889877,103.8554009,True
Museum,Dhoby Ghaut,nature,waterfront,"waterfront in Dhoby Ghaut, Museum, Singapore",ChIJUy-X9g8Z2jERJ0Jko3en1Rw,Marina Bay Waterfront Promenade,Singapore,4.8,806,"[""establishment"", ""point_of_interest"", ""tourist_attraction""]",1.2815207,103.857284,True
Museum,Dhoby Ghaut,nature,park connector,"park connector in Dhoby Ghaut, Museum, Singapore",ChIJZToTZSYY2jERicyQpqTR7w4,Pelton Canal Park Connector,"211 Paya Lebar Way, Singapore 536845",4.1,35,"[""establishment"", ""point_of_interest""]",1.3271684,103.8849934,True
Museum,Dhoby Ghaut,nature,park connector,"park connector in Dhoby Ghaut, Museum, Singapore",ChIJxZwgg1kZ2jERfsCcuEg0JC4,Kallang Park Connector,"998 Bendemeer Rd, Singapore 339945",4.4,119,"[""establishment"", ""park"", ""point_of_interest""]",1.3221012,103.8676558,True
Museum,Fort Canning,education,kindergarten,"kindergarten in Fort Canning, Museum, Singapore",ChIJC-8_Y6sZ2jER7OK5YLUBF98,Fort Canning Heritage Gallery,"5 Cox Terrace, Singapore 179620",4.5,65,"[""establishment"", ""museum"", ""point_of_interest""]",1.2949763,103.8468403,True
Museum,Fort Canning,education,kindergarten,"kindergarten in Fort Canning, Museum, Singapore",ChIJVSYjJKIZ2jERpRFinATD52s,Fort Canning Park,Singapore,4.6,11944,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.2943876,103.8458033,True
Museum,Fort Canning,education,childcare centre,"childcare centre in Fort Canning, Museum, Singapore",ChIJHxFCY_wa2jERmUyZeAKhW5I,The Schoolhouse West Coast,"21 W Coast Rd, Singapore 127309",4.9,63,"[""establishment"", ""point_of_interest"", ""school""]",1.2932672,103.7668656,True
Museum,Fort Canning,education,primary school,"primary school in Fort Canning, Museum, Singapore",ChIJVSyoe2wZ2jERv97i-f1Ns74,Cantonment Primary School,"1 Cantonment Cl, Singapore 088256",,0,"[""establishment"", ""point_of_interest"", ""primary_school"", ""school"", ""secondary_school""]",1.2754926,103.8399129,True
