planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Bukit Panjang,Bangkit,education,polytechnic,"polytechnic in Bangkit, Bukit Panjang, Singapore",ChIJFXzxL2Aa2jERnoWTOdJdVKk,Singapore Polytechnic,"500 Dover Rd, Singapore 139651",4.3,647,"[""establishment"", ""point_of_interest""]",1.3097757,103.7775495,True
Bukit Panjang,Bangkit,education,polytechnic,"polytechnic in Bangkit, Bukit Panjang, Singapore",ChIJWeO0jn0Q2jERQwzr3v_n0nU,Ngee Ann Polytechnic,"535 Clementi Rd, Singapore 599489",4.3,500,"[""establishment"", ""point_of_interest""]",1.3315798,103.7747134,True
Bukit Panjang,Bangkit,education,university,"university in Bangkit, Bukit Panjang, Singapore",ChIJ2QJCeFYa2jERa434wdYIjUg,National University of Singapore,"21 Lower Kent Ridge Rd, University Hall, Singapore 119077",4.5,2389,"[""establishment"", ""point_of_interest"", ""university""]",1.2976493,103.7766916,True
Bukit Panjang,Bangkit,education,university,"university in Bangkit, Bukit Panjang, Singapore",ChIJvQQziYAQ2jERCOP-JKA4N9k,Singapore University of Social Sciences,"463 Clementi Rd, Singapore 599494",3.8,235,"[""establishment"", ""point_of_interest"", ""university""]",1.3286895,103.7759499,True
Bukit Panjang,Bangkit,education,tuition centre,"tuition centre in Bangkit, Bukit Panjang, Singapore",ChIJcVqc0KAR2jERqvndwuYWY9E,Nanyang Educational Consultancy (Bukit Panjang Tuition Centre),"Bangkit Rd, #03-71 Blk 256, Singapore 670256",4.7,51,"[""establishment"", ""point_of_interest""]",1.3789783,103.7729844,True
Bukit Panjang,Bangkit,education,tuition centre,"tuition centre in Bangkit, Bukit Panjang, Singapore",ChIJZS3SpWAR2jER6yf3ZmS0DuY,Stepping Stones Learning Centre (Bukit Panjang),"Blk 258 Bukit Panjang Ring Rd, #01-52, Singapore 670258",4.8,85,"[""establishment"", ""point_of_interest"", ""school""]",1.3780272,103.7731523,True
Bukit Panjang,Bangkit,education,library,"library in Bangkit, Bukit Panjang, Singapore",ChIJAQAASKMR2jER1rsyt_ipOM0,Bukit Panjang Library,"1 Jelebu Road #04-04 & 16/17 Bukit Panjang Plaza, Singapore 677743",4.3,263,"[""establishment"", ""library"", ""point_of_interest""]",1.3799627,103.7643391,True
Bukit Panjang,Bangkit,education,library,"library in Bangkit, Bukit Panjang, Singapore",ChIJxzbY1z4Q2jERJ6mezML68e8,Bukit Batok Library,"1 Bt Batok Central, #03-01 West Mall, Singapore 658713",4.2,278,"[""establishment"", ""library"", ""point_of_interest""]",1.3500111,103.7492852,True
Bukit Panjang,Bangkit,transport,MRT station,"MRT station in Bangkit, Bukit Panjang, Singapore",ChIJgZqT46AR2jER6yBW1RejuKo,Bangkit LRT Station (BP9),"20 Bukit Panjang Ring Rd, Singapore 679939",4.4,18,"[""establishment"", ""point_of_interest""]",1.3800468,103.7726239,True
Bukit Panjang,Bangkit,transport,MRT station,"MRT station in Bangkit, Bukit Panjang, Singapore",ChIJARt1T4kR2jERTyE-4kybHC4,Bukit Panjang MRT Station (DT1),"950 Upper Bukit Timah Rd, B2-02, Singapore 678213",4.5,895,"[""establishment"", ""point_of_interest""]",1.3790912,103.7617432,True
