planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
River Valley,Oxley,recreation,cinema,"cinema in Oxley, River Valley, Singapore",ChIJvYAsbY0Z2jERqAXNqB3iKHI,Shaw Theatres Lido,"350 Orchard Road 5th, #6th Shaw House, Singapore 238868",4.3,6171,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.3054665,103.8316062,True
River Valley,Oxley,recreation,cinema,"cinema in Oxley, River Valley, Singapore",ChIJFx7cQgAR2jERum7NN5FvIOk,Shaw Theatres JEM,"50 Jurong Gateway Rd, #05 04, Singapore 608549",4.0,83,"[""establishment"", ""movie_theater"", ""point_of_interest""]",1.33312,103.7432173,True
River Valley,Oxley,recreation,community club,"community club in Oxley, River Valley, Singapore",ChIJia6dov4Z2jERjdeO3xGAx8U,Tanglin Community Club,"245 Whitley Rd, Singapore 297829",4.2,328,"[""establishment"", ""point_of_interest""]",1.3233488,103.8268267,True
River Valley,Oxley,recreation,playground,"playground in Oxley, River Valley, Singapore",ChIJNfxAeBQZ2jERDMfwU1GkqnA,491 River Valley Rd Playground,"491 River Valley Rd, Singapore 248371",3.0,5,"[""establishment"", ""point_of_interest""]",1.2935212,103.8272847,True
River Valley,Oxley,recreation,playground,"playground in Oxley, River Valley, Singapore",ChIJ1burLQgZ2jERMgJbSUuMYlA,Jubilee Children's Playground,"River Valley Rd, Singapore",4.9,9,"[""establishment"", ""point_of_interest""]",1.2937806,103.8450355,True
River Valley,Oxley,nature,park,"park in Oxley, River Valley, Singapore",ChIJS0UZhQ0Z2jERu6tfeo1Jw9M,Oxley Edge,"308 River Valley Rd, Singapore 238349",3.6,26,"[""establishment"", ""point_of_interest""]",1.2956291,103.841481,True
River Valley,Oxley,nature,park,"park in Oxley, River Valley, Singapore",ChIJofcP-4MZ2jERCc6zuAnS_j8,Valley Park,"475 River Valley Rd, Singapore 248358",4.2,152,"[""establishment"", ""point_of_interest""]",1.2934924,103.8278754,True
River Valley,Oxley,nature,nature reserve,"nature reserve in Oxley, River Valley, Singapore",ChIJ_6g8kisX2jERaGrSixd_xbM,Windsor Nature Park,"30 Venus Dr, Singapore 573858",4.6,1760,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3566265,103.8214319,True
River Valley,Oxley,nature,nature reserve,"nature reserve in Oxley, River Valley, Singapore",ChIJO9cemPUQ2jERvlh8KtwhtAc,Bukit Timah Nature Reserve,"Hindhede Dr, Singapore 589318",4.6,8413,"[""establishment"", ""park"", ""point_of_interest"", ""tourist_attraction""]",1.3483883,103.776701,True
River Valley,Oxley,nature,garden,"garden in Oxley, River Valley, Singapore",ChIJG3XqK5gZ2jERsltp5XRe4yE,Oxley Garden,"Oxley Garden, Singapore",,0,"[""route""]",1.2978794,103.8422295,True
River Valley,Oxley,nature,beach,"beach in Oxley, River Valley, Singapore",ChIJA9odp5kZ2jERXSSkYc1TkXM,Oxley Thanksgiving Residence,"328 River Valley Rd, Singapore 238360",4.3,562,"[""establishment"", ""lodging"", ""point_of_interest""]",1.2960573,103.8408185,True
River Valley,Oxley,nature,park connector,"park connector in Oxley, River Valley, Singapore",ChIJp2xL6ycb2jERudi_c8iaKn8,Alexandra Park Connector,"110 Alexandra Rd, Singapore 159921",4.6,106,"[""establishment"", ""park"", ""point_of_interest""]",1.2919579,103.8210005,True
