planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJWX6hZwAT2jERCJjVk3CHRmU,Cavern Restaurant,"20 Mandai Lake Rd, #02-32 Rainforest Wild Adventure WEST, Singapore 729825",4.5,1292,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4088282,103.7810406,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJEcljAGoU2jERqtf7wNTnNlg,Yishun Park Hawker Centre,"51 Yishun Ave 11, Singapore 768867",4.1,7320,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.4250185,103.8447207,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJk_idN3oU2jEReqhHxnv3lgI,Chong Pang Food Centre,"Block 105 Yishun Ring Rd, Singapore 760105",4.1,8604,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4318039,103.8281477,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJM9NDV9gT2jERDIaoRwP9YIw,Ulu Ulu Safari Restaurant,"80 Mandai Lake Rd, Night Safari at the Mandai Wildlife Reserve, Singapore 729826",3.8,882,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4038005,103.7884284,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJjZkEenkU2jERDrlpcJ5BrXE,Chong Pang Nasi Lemak,"447 Sembawang Rd, Singapore 758404",4.1,2082,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4286335,103.8265569,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJSYCHb3UT2jERZBT2RKbXINU,Kampung Admiralty Hawker Centre,"676 Woodlands Drive 71, Singapore 730676",4.1,4925,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4398741,103.8006515,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJR0iJdQAT2jERzR83Smj4GC0,The Courtyard Cafe,"B1-01, Concourse Level, 80 Mandai Lake Rd, Mandai Wildlife EAST, Singapore 729826",4.1,74,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4049653,103.7905536,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJGxiR2ZYT2jEREX4llNf_UrE,Mandai Wildlife WEST,"20 Mandai Lake Rd, Mandai Wildlife Reserve, Singapore 729825",4.7,590,"[""establishment"", ""point_of_interest"", ""tourist_attraction""]",1.408012,103.7804473,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJgxAVM98T2jERKU1petyKGI8,Mama Panda Kitchen,"80 Mandai Lake Rd, River Wonders at the Mandai Wildlife Reserve, Singapore 729826",4.1,379,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.4034834,103.7927318,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJdZupgcsb2jERP1Byeb2I-24,Alexandra Village Food Centre,"120 Bukit Merah Lane 1, Singapore 150120",4.2,6383,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2863397,103.8045184,True
Mandai,Mandai East,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Mandai East, Mandai, Singapore",ChIJhSwY6T8V2jER5NDy1GyGdJg,Fire Rice,"732 Yishun Ave 5, Singapore 760732",4.5,184,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.429086,103.830239,True
