planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ5-zrBoEU2jERhLnuZ0bgvUw,Sembawang Shopping Centre,"604 Sembawang Rd, Singapore 758459",4.0,5347,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.441615,103.8246417,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJHYe2MX0T2jER6vve5JwvRvw,Sun Plaza,"30 Sembawang Dr, Singapore 757713",4.0,6097,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4481945,103.8196247,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ__-vgnUT2jERY0EmNA49OD4,Admiralty Place,"678A Woodlands Ave 6, Singapore 731678",4.1,195,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4403089,103.8014413,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJRawU9pk92jERgaijG0WpCUI,Giant Hypermarket - Tampines,"21 Tampines North Dr 2, #03-01, Singapore 528765",4.3,7921,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3721555,103.9319823,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJjXeDH3oU2jERBV22OV1TW9A,Chong Pang City (Shopping Belt),"Block 126 Yishun Street 11, #01-427, Singapore 760126",4.4,2308,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""shopping_mall""]",1.4305711,103.8272411,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJqXtKrnIT2jER7Gg-cMTC1PE,Woodlands Mart,"768 Woodlands Ave 6, Singapore 730768",4.1,2689,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4454883,103.79799,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJvXpwCEkT2jERC75xam14_vs,Kampung Admiralty,"676 Woodlands Drive 71, Singapore 730676",4.3,902,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4398814,103.8007278,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJq1ymIRMT2jERzTwMeVukiWA,Sheng Siong Supermarket,"200 Woodlands Industrial Pk E7, #01-30, Singapore 757177",4.4,2036,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.4508933,103.7968967,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ7egDUyI92jERegSiojEDekc,Eastpoint Mall,"3 Simei Street 6, Singapore 528833",4.1,7614,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3427145,103.9530415,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJcdUlky0a2jERHuQ4kJzl9vA,Dawson Place,"57 Dawson Rd, Singapore 142057",3.9,1428,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2926472,103.8107529,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJdxS7gPEa2jER1iMe8Ai90Ts,West Coast Plaza,"154 W Coast Rd, Singapore 127371",4.0,3729,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.303702,103.7659312,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJeRqAraYX2jERQpyIAXSU1SU,NEX,"Serangoon Central, 23, Singapore 556083",4.3,22292,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3507155,103.8720247,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ7cjSMX0T2jERRJiMb6Q0fvY,FairPrice Sun Plaza,"30 Sembawang Dr, #B1-01 / 02 Sun Plaza, Singapore 757713",4.1,1290,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.4481787,103.8194632,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ9RT-5DYV2jERKbQXNwU4m6A,Northpoint City,"930 Yishun Ave 2, Singapore 769098",4.3,16044,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4293478,103.8358671,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJg0iEvagT2jERLpza72gaJ08,Causeway Point,"1 Woodlands Sq, Singapore 738099",4.3,13829,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.4360933,103.7859471,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,"1 Vista Exchange Grn, Singapore 138617",4.3,9041,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3068072,103.7883997,True
Sembawang,Admiralty,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Admiralty, Sembawang, Singapore",ChIJK52N1cUR2jERUTiO_ETnynU,One Holland Village,"7 Holland Vlg Wy, Singapore 275748",4.4,768,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.311462,103.7937523,True
