planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJdZupgcsb2jERP1Byeb2I-24,Alexandra Village Food Centre,"120 Bukit Merah Lane 1, Singapore 150120",4.2,6383,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2863397,103.8045184,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJlyvDiU8a2jEREEAf9Ubc5wQ,FoodBarn Galaxis,"Galaxis, #01-13, 1 Fusionopolis Pl, Galaxis, Singapore 138522",4.2,321,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.2992054,103.7880859,True
Western Islands,Jurong Island And Bukom,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Jurong Island And Bukom, Western Islands, Singapore",ChIJVVWhX8EP2jERXqNFsqQa-CI,Bok's Kitchen by Hidden Chefs - Singapore,"216 Boon Lay Ave, #01-01, Singapore 640216",4.5,783,"[""cafe"", ""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.349413,103.711315,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJy64vxOwP2jEReg2oFBt1KJ4,FairPrice,"63 Jurong West Central 3, #03 - 01, Singapura 648331",4.4,4168,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.339622,103.7052417,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJD865Hw8Q2jERXwifyEiU_Bc,FairPrice Xtra JEM,"50 Jurong Gateway Road, #B1-21/22 & #B3-01, 50 Jurong Gateway Rd, Jem, Singapore 608549",4.3,2119,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3328361,103.7430889,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJa9YM2-wP2jERmOUStQKyiS0,Jurong Point,"1 Jurong West Central 2, Singapore 648886",4.4,23253,"[""establishment"", ""food"", ""point_of_interest"", ""shopping_mall""]",1.3397443,103.7067297,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJa2nb2g0Q2jERlcUMLtMVyoI,IMM Building,"2 Jurong East Street 21, Singapore 609601",4.4,18153,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3359631,103.7470337,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJa2nb2g0Q2jERblly7bE-Wlg,Giant Supermarket,"2 Jurong East Street 21, #01 - 100 IMM Building, Singapore 609601",4.3,3823,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3341687,103.7469963,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJpSUUNq0P2jERckCJMy3euQ4,Sheng Siong Supermarket,"7 Jurong West Ave 5, #01-01/08, Singapura 649486",4.3,2109,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3488986,103.7034944,True
Western Islands,Jurong Island And Bukom,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Jurong Island And Bukom, Western Islands, Singapore",ChIJb20nHg8Q2jERuBnOGGnuq-s,Jem,"50 Jurong Gateway Rd, Singapore 608549",4.3,17806,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.332647,103.7433111,True
