planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJu0Kj3f8W2jERpHVeB5eORMM,Chomp Chomp Centre,"20 Kensington Park Rd, Singapore 557269",4.2,4743,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3642304,103.8664113,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJpWI3pEUW2jERLtdlixr3ll8,SOD Cafe,"51 Hougang Ave 9, #01-03 Ci Yuan Community Centre, Singapore 538776",4.3,780,"[""cafe"", ""establishment"", ""food"", ""point_of_interest""]",1.3752149,103.882935,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJDTrJ8gUX2jERNiqzsMY75Gw,Pong Cheer Cheer Thai Food,"4 Defu Lane 10, Singapore 539185",4.4,289,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3596196,103.8951265,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJ5Y6l4Q0Z2jERYL0KDIjT6v0,Lau Pa Sat,"18 Raffles Quay, Singapore 048582",4.4,38467,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""tourist_attraction""]",1.2805121,103.8503809,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJwSEc38oX2jERi8JrxEosqL0,Goldhill Family Restaurant,"6 Hougang Ave 3, #01-78, Singapore 530006",4.5,762,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3626409,103.8940102,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJj5LjoJQX2jERui7PKAKHej0,"Chef de Pasta , Kovan","212 Hougang St 21, #01-349, Singapore 530212",4.4,147,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant"", ""store""]",1.3598683,103.8882754,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJG_qa90UX2jERxhh7gTxOwwg,CCNL,"105 Hougang Ave 1, #02-42, Singapore 530105",4.4,87,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3540216,103.8900219,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJ000aqTgX2jERTpa6E7dL0RU,JM (Sisters) Noodle House Traditional Ipoh Hor Fun,"183 Jln Pelikat, #01-01 The Promenade @ Pelikat, Singapore 537643",4.7,405,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3553913,103.8882339,True
Hougang,Defu Industrial Park,food,food dining hawker centres restaurants cafes,"food dining hawker centres restaurants cafes near Defu Industrial Park, Hougang, Singapore",ChIJXbOGa7Mi2jERyfMdzQOjbIc,Bedok Interchange Hawker Centre,"208B New Upper Changi Rd, Singapore 462208",4.1,2027,"[""establishment"", ""food"", ""point_of_interest"", ""restaurant""]",1.3246551,103.9305263,True
Hougang,Defu Industrial Park,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Defu Industrial Park, Hougang, Singapore",ChIJ1V9s-bMX2jERQL59mMdHw7I,Heartland Mall Kovan,"205 Hougang St 21, Singapore 530205",3.9,6401,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.359469,103.8851289,True
