planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ44PnOnMZ2jERDhzYwdX5qI4,Chinatown Street Market,"29 Smith St, Singapore 058943",4.4,2624,"[""establishment"", ""point_of_interest""]",1.2821932,103.8442544,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJlYNxjgwZ2jERpgzyrQepTAk,18 Cross,"18 Cross St, Singapore 048423",4.0,1340,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2836335,103.8469622,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJoavrZ-cZ2jEROHbTzqYlVM4,Square 2,"10 Sinaran Dr, Novena MRT, Singapore 307506",4.1,4174,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3208322,103.8441474,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ9_7w3iQZ2jER7mtoL9cUKdU,FairPrice Xtra VivoCity,"1 HarbourFront Walk, #01-23 & #B2-23, 1 HarbourFront Walk, #B2-23 VivoCity, Singapore 098585",4.5,2150,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2642274,103.8229442,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJo7SpNMYZ2jER15JNmTE6Ne0,Mustafa Centre,"145 Syed Alwi Rd, Singapore 207704",4.4,13512,"[""department_store"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.3099676,103.8554251,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJB14IQoMZ2jERyjiLXouuJe0,Great World,"1 Kim Seng Promenade, Singapore 237994",4.3,7814,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2936417,103.8319293,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJUbBZdnMZ2jERwGxmDy7DZg0,People's Park Complex,"1 Park Road, Singapore 059108",4.1,3820,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2841947,103.842484,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJpZh7TmsZ2jER8N5QwOBLdIw,Icon Village,"12 Gopeng St, Singapore 078877",4.1,712,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2749072,103.84443,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJ2TQikGwZ2jERHGPeD2UcWHE,FairPrice Tanjong Pagar Plaza,"1 Tanjong Pagar Plz, #01-01, Singapore 082001",4.2,1052,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2758753,103.8430795,True
Outram,China Square,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near China Square, Outram, Singapore",ChIJfW57Gp8Z2jERKWQuK59_UW4,CS Fresh @ UE Square,"81 Clemenceau Ave, #02-18 UE Square, Singapore 239917",3.9,287,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2921204,103.8425444,True
