planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJjZniPwAZ2jERx4qx_7dlNy0,FairPrice Finest Clarke Quay,"3 River Valley Rd, Block B, #01-04 to 05, Singapore 179019",4.5,857,"[""bar"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.290771,103.8455041,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJ18C-mwoZ2jERlpSawcucgk0,Clarke Quay Central,"6 Eu Tong Sen St, Singapore 059817",4.3,11240,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2890252,103.8466098,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJAY0ANgsZ2jERaYY81OR8CFc,FairPrice Chinatown Point,"133 New Bridge Rd, #B1-01, Singapore 059413",4.2,1892,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.2857395,103.845281,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJZ1omp8gZ2jERgDUAb_hBKLY,City Square Mall,"180 Kitchener Rd, Singapore 208539",4.3,22861,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3114516,103.8561608,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJB14IQoMZ2jERyjiLXouuJe0,Great World,"1 Kim Seng Promenade, Singapore 237994",4.3,7814,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2936417,103.8319293,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJuzb5KOYZ2jERLUHxHfP7ApY,The Shoppes at Marina Bay Sands,"10 Bayfront Ave, Singapore 018956",4.5,1028,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2836889,103.8591846,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJo7SpNMYZ2jER15JNmTE6Ne0,Mustafa Centre,"145 Syed Alwi Rd, Singapore 207704",4.4,13512,"[""department_store"", ""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.3099676,103.8554251,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJ44PnOnMZ2jERDhzYwdX5qI4,Chinatown Street Market,"29 Smith St, Singapore 058943",4.4,2624,"[""establishment"", ""point_of_interest""]",1.2821932,103.8442544,True
Singapore River,Boat Quay,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Boat Quay, Singapore River, Singapore",ChIJ07kCGPwZ2jERGl-Ek5HhQVY,Scarlett Supermarket Flagship Store,"1 Park Rd, #02-70 People's Park Complex, Singapore 059108",4.2,606,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2841159,103.8424418,True
