planning_area,subzone,poi_dimension,place_query_type,search_query,place_id,place_name,formatted_address,rating,user_ratings_total,types,lat,lng,need_reviews
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJq8UGJo4a2jER0ypiQDLiXpg,The Clementi Mall,"3155 Commonwealth Ave W, Singapore 129588",4.1,10700,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.314918,103.7643089,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJn1iEdKQb2jERjI5fTMJ7CSQ,Margaret Market,"38 Margaret Dr, Singapore 141038",4.0,222,"[""establishment"", ""point_of_interest""]",1.2977375,103.8043387,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJs5CBlukR2jERTIOWORf5ceI,FairPrice Lot 1 Shoppers' Mall,"21 Choa Chu Kang Avenue 4, #B1-03, Lot, one, Singapore 689812",4.0,1187,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3852086,103.7449371,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJK52N1cUR2jERUTiO_ETnynU,One Holland Village,"7 Holland Vlg Wy, Singapore 275748",4.4,768,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.311462,103.7937523,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJn-gIK6QZ2jERdYjUlDWvNNc,CS Fresh,"252 N Bridge Rd, #B1-01, Singapore 179103",4.3,1753,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""restaurant"", ""storage"", ""store"", ""supermarket""]",1.2938879,103.853569,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJcdUlky0a2jERHuQ4kJzl9vA,Dawson Place,"57 Dawson Rd, Singapore 142057",3.9,1428,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.2926472,103.8107529,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJM7Kvx3QZ2jER7umUFjan98g,Fajar Shopping Centre,"445 Fajar Rd, Singapore 670445",3.8,1833,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3838672,103.7705214,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJp0JVlEIa2jER9lM6m1VP3S0,CS Fresh The Star Vista,"1 Vista Exchange Green #B1-02&35/36, The Star Vista, Singapore 138617",3.9,401,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""storage"", ""store"", ""supermarket""]",1.3068384,103.7879216,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJxzbY1z4Q2jER7drH__TXbOI,West Mall,"1 Bukit Batok Central, Singapore 658713",4.1,7541,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3500565,103.749223,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJU5KbYb8R2jERt0l-XxTMFgI,Teck Whye Shopping Centre,"145 Teck Whye Ave, Singapore 680145",4.1,987,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3811374,103.7523181,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJTyWXW4EZ2jERvzrznx6-XSc,"Little Farms Market, Valley Point (Grocery store)","491 River Valley Rd, #01-20, Singapore 248371",4.5,862,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store""]",1.2931219,103.8269124,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJ91hVlEIa2jERm_cxYZ2WKow,The Star Vista,"1 Vista Exchange Grn, Singapore 138617",4.3,9041,"[""establishment"", ""point_of_interest"", ""shopping_mall""]",1.3068072,103.7883997,True
Lim Chu Kang,Lim Chu Kang,shopping,shopping groceries malls supermarkets markets,"shopping groceries malls supermarkets markets near Lim Chu Kang, Lim Chu Kang, Singapore",ChIJnV4ZVGoa2jERtOxCkkl9xvA,CS Fresh @ Holland Shopping Centre,"211 Holland Ave, #01-02,04,05 Holland Shopping Ctr, Singapore 278967",4.1,734,"[""establishment"", ""food"", ""grocery_or_supermarket"", ""point_of_interest"", ""store"", ""supermarket""]",1.3101604,103.7954036,True
